obs_id,site_code,site,site_type,date,buddy,family,species,sci_name,bites_total,HC,MAC,TUR,cots_mean_ha_sc,bite_substrate,bites_sub,substrate,avail_pct,bites_other,avail_pct_sc
249,GR,Green Rock Wall,High Density,2025-10-01,A,Rabbitfish,Virgate,Siganus virgatus,50,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,47,TUR,27.589095011167956,3,0.12985084212761555
250,GR,Green Rock Wall,High Density,2025-10-01,A,Rabbitfish,Virgate,Siganus virgatus,63,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,0,HC,37.58818731121894,63,0.6489453778366234
250,GR,Green Rock Wall,High Density,2025-10-01,A,Rabbitfish,Virgate,Siganus virgatus,63,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,13,MAC,3.1626692511049592,50,-1.1382266751572088
250,GR,Green Rock Wall,High Density,2025-10-01,A,Rabbitfish,Virgate,Siganus virgatus,63,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,50,TUR,27.589095011167956,13,0.12985084212761555
251,GR,Green Rock Wall,High Density,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,56,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,0,HC,37.58818731121894,56,0.6489453778366234
251,GR,Green Rock Wall,High Density,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,56,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,2,MAC,3.1626692511049592,54,-1.1382266751572088
251,GR,Green Rock Wall,High Density,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,56,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,54,TUR,27.589095011167956,2,0.12985084212761555
252,GR,Green Rock Wall,High Density,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,31,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,2,HC,37.58818731121894,29,0.6489453778366234
252,GR,Green Rock Wall,High Density,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,31,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,31,-1.1382266751572088
252,GR,Green Rock Wall,High Density,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,31,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,29,TUR,27.589095011167956,2,0.12985084212761555
253,GR,Green Rock Wall,High Density,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,39,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,1,HC,37.58818731121894,38,0.6489453778366234
253,GR,Green Rock Wall,High Density,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,39,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,6,MAC,3.1626692511049592,33,-1.1382266751572088
253,GR,Green Rock Wall,High Density,2025-10-15,A,Rabbitfish,Virgate,Siganus virgatus,39,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,32,TUR,27.589095011167956,7,0.12985084212761555
254,GR,Green Rock Wall,High Density,2025-10-21,A,Rabbitfish,Virgate,Siganus virgatus,45,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,2,HC,37.58818731121894,43,0.6489453778366234
254,GR,Green Rock Wall,High Density,2025-10-21,A,Rabbitfish,Virgate,Siganus virgatus,45,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,45,-1.1382266751572088
254,GR,Green Rock Wall,High Density,2025-10-21,A,Rabbitfish,Virgate,Siganus virgatus,45,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,43,TUR,27.589095011167956,2,0.12985084212761555
255,GR,Green Rock Wall,High Density,2025-10-21,A,Rabbitfish,Virgate,Siganus virgatus,102,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,9,HC,37.58818731121894,93,0.6489453778366234
255,GR,Green Rock Wall,High Density,2025-10-21,A,Rabbitfish,Virgate,Siganus virgatus,102,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,102,-1.1382266751572088
255,GR,Green Rock Wall,High Density,2025-10-21,A,Rabbitfish,Virgate,Siganus virgatus,102,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,88,TUR,27.589095011167956,14,0.12985084212761555
256,GR,Green Rock Wall,High Density,2025-10-01,B,Rabbitfish,Virgate,Siganus virgatus,29,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,3,HC,37.58818731121894,26,0.6489453778366234
256,GR,Green Rock Wall,High Density,2025-10-01,B,Rabbitfish,Virgate,Siganus virgatus,29,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,4,MAC,3.1626692511049592,25,-1.1382266751572088
256,GR,Green Rock Wall,High Density,2025-10-01,B,Rabbitfish,Virgate,Siganus virgatus,29,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,18,TUR,27.589095011167956,11,0.12985084212761555
257,GR,Green Rock Wall,High Density,2025-10-01,B,Rabbitfish,Virgate,Siganus virgatus,128,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,26,HC,37.58818731121894,102,0.6489453778366234
257,GR,Green Rock Wall,High Density,2025-10-01,B,Rabbitfish,Virgate,Siganus virgatus,128,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,29,MAC,3.1626692511049592,99,-1.1382266751572088
257,GR,Green Rock Wall,High Density,2025-10-01,B,Rabbitfish,Virgate,Siganus virgatus,128,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,73,TUR,27.589095011167956,55,0.12985084212761555
258,GR,Green Rock Wall,High Density,2025-10-01,B,Rabbitfish,Virgate,Siganus virgatus,65,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,2,HC,37.58818731121894,63,0.6489453778366234
258,GR,Green Rock Wall,High Density,2025-10-01,B,Rabbitfish,Virgate,Siganus virgatus,65,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,65,-1.1382266751572088
258,GR,Green Rock Wall,High Density,2025-10-01,B,Rabbitfish,Virgate,Siganus virgatus,65,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,59,TUR,27.589095011167956,6,0.12985084212761555
259,GR,Green Rock Wall,High Density,2025-10-01,B,Rabbitfish,Virgate,Siganus virgatus,85,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,0,HC,37.58818731121894,85,0.6489453778366234
259,GR,Green Rock Wall,High Density,2025-10-01,B,Rabbitfish,Virgate,Siganus virgatus,85,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,42,MAC,3.1626692511049592,43,-1.1382266751572088
259,GR,Green Rock Wall,High Density,2025-10-01,B,Rabbitfish,Virgate,Siganus virgatus,85,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,43,TUR,27.589095011167956,42,0.12985084212761555
260,GR,Green Rock Wall,High Density,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,47,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,0,HC,37.58818731121894,47,0.6489453778366234
260,GR,Green Rock Wall,High Density,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,47,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,47,-1.1382266751572088
260,GR,Green Rock Wall,High Density,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,47,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,45,TUR,27.589095011167956,2,0.12985084212761555
261,GR,Green Rock Wall,High Density,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,47,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,0,HC,37.58818731121894,47,0.6489453778366234
261,GR,Green Rock Wall,High Density,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,47,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,47,-1.1382266751572088
261,GR,Green Rock Wall,High Density,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,47,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,47,TUR,27.589095011167956,0,0.12985084212761555
262,GR,Green Rock Wall,High Density,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,41,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,0,HC,37.58818731121894,41,0.6489453778366234
262,GR,Green Rock Wall,High Density,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,41,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,2,MAC,3.1626692511049592,39,-1.1382266751572088
262,GR,Green Rock Wall,High Density,2025-10-15,B,Rabbitfish,Virgate,Siganus virgatus,41,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,39,TUR,27.589095011167956,2,0.12985084212761555
263,GR,Green Rock Wall,High Density,2025-10-21,B,Rabbitfish,Virgate,Siganus virgatus,39,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,0,HC,37.58818731121894,39,0.6489453778366234
263,GR,Green Rock Wall,High Density,2025-10-21,B,Rabbitfish,Virgate,Siganus virgatus,39,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,39,-1.1382266751572088
263,GR,Green Rock Wall,High Density,2025-10-21,B,Rabbitfish,Virgate,Siganus virgatus,39,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,38,TUR,27.589095011167956,1,0.12985084212761555
264,GR,Green Rock Wall,High Density,2025-10-21,B,Rabbitfish,Virgate,Siganus virgatus,118,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,20,HC,37.58818731121894,98,0.6489453778366234
264,GR,Green Rock Wall,High Density,2025-10-21,B,Rabbitfish,Virgate,Siganus virgatus,118,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,1,MAC,3.1626692511049592,117,-1.1382266751572088
264,GR,Green Rock Wall,High Density,2025-10-21,B,Rabbitfish,Virgate,Siganus virgatus,118,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,96,TUR,27.589095011167956,22,0.12985084212761555
265,GR,Green Rock Wall,High Density,2025-10-01,A,Butterflyfish,Weibel,Chaetodon wiebeli,0,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,0,HC,37.58818731121894,0,0.6489453778366234
265,GR,Green Rock Wall,High Density,2025-10-01,A,Butterflyfish,Weibel,Chaetodon wiebeli,0,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,0,-1.1382266751572088
265,GR,Green Rock Wall,High Density,2025-10-01,A,Butterflyfish,Weibel,Chaetodon wiebeli,0,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,0,TUR,27.589095011167956,0,0.12985084212761555
266,GR,Green Rock Wall,High Density,2025-10-01,A,Butterflyfish,8-banded,Chaetodon octofasciatus,24,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,19,HC,37.58818731121894,5,0.6489453778366234
266,GR,Green Rock Wall,High Density,2025-10-01,A,Butterflyfish,8-banded,Chaetodon octofasciatus,24,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,24,-1.1382266751572088
266,GR,Green Rock Wall,High Density,2025-10-01,A,Butterflyfish,8-banded,Chaetodon octofasciatus,24,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,5,TUR,27.589095011167956,19,0.12985084212761555
267,GR,Green Rock Wall,High Density,2025-10-01,A,Butterflyfish,8-banded,Chaetodon octofasciatus,26,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,26,HC,37.58818731121894,0,0.6489453778366234
267,GR,Green Rock Wall,High Density,2025-10-01,A,Butterflyfish,8-banded,Chaetodon octofasciatus,26,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,26,-1.1382266751572088
267,GR,Green Rock Wall,High Density,2025-10-01,A,Butterflyfish,8-banded,Chaetodon octofasciatus,26,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,0,TUR,27.589095011167956,26,0.12985084212761555
268,GR,Green Rock Wall,High Density,2025-10-01,A,Butterflyfish,8-banded,Chaetodon octofasciatus,23,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,17,HC,37.58818731121894,6,0.6489453778366234
268,GR,Green Rock Wall,High Density,2025-10-01,A,Butterflyfish,8-banded,Chaetodon octofasciatus,23,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,23,-1.1382266751572088
268,GR,Green Rock Wall,High Density,2025-10-01,A,Butterflyfish,8-banded,Chaetodon octofasciatus,23,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,6,TUR,27.589095011167956,17,0.12985084212761555
269,GR,Green Rock Wall,High Density,2025-10-15,A,Butterflyfish,8-banded,Chaetodon octofasciatus,51,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,41,HC,37.58818731121894,10,0.6489453778366234
269,GR,Green Rock Wall,High Density,2025-10-15,A,Butterflyfish,8-banded,Chaetodon octofasciatus,51,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,51,-1.1382266751572088
269,GR,Green Rock Wall,High Density,2025-10-15,A,Butterflyfish,8-banded,Chaetodon octofasciatus,51,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,10,TUR,27.589095011167956,41,0.12985084212761555
270,GR,Green Rock Wall,High Density,2025-10-15,A,Butterflyfish,Weibel,Chaetodon wiebeli,12,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,1,HC,37.58818731121894,11,0.6489453778366234
270,GR,Green Rock Wall,High Density,2025-10-15,A,Butterflyfish,Weibel,Chaetodon wiebeli,12,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,12,-1.1382266751572088
270,GR,Green Rock Wall,High Density,2025-10-15,A,Butterflyfish,Weibel,Chaetodon wiebeli,12,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,11,TUR,27.589095011167956,1,0.12985084212761555
271,GR,Green Rock Wall,High Density,2025-10-15,A,Butterflyfish,8-banded,Chaetodon octofasciatus,14,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,7,HC,37.58818731121894,7,0.6489453778366234
271,GR,Green Rock Wall,High Density,2025-10-15,A,Butterflyfish,8-banded,Chaetodon octofasciatus,14,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,14,-1.1382266751572088
271,GR,Green Rock Wall,High Density,2025-10-15,A,Butterflyfish,8-banded,Chaetodon octofasciatus,14,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,5,TUR,27.589095011167956,9,0.12985084212761555
272,GR,Green Rock Wall,High Density,2025-10-21,A,Butterflyfish,8-banded,Chaetodon octofasciatus,6,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,0,HC,37.58818731121894,6,0.6489453778366234
272,GR,Green Rock Wall,High Density,2025-10-21,A,Butterflyfish,8-banded,Chaetodon octofasciatus,6,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,6,-1.1382266751572088
272,GR,Green Rock Wall,High Density,2025-10-21,A,Butterflyfish,8-banded,Chaetodon octofasciatus,6,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,6,TUR,27.589095011167956,0,0.12985084212761555
273,GR,Green Rock Wall,High Density,2025-10-21,A,Butterflyfish,Weibel,Chaetodon wiebeli,23,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,4,HC,37.58818731121894,19,0.6489453778366234
273,GR,Green Rock Wall,High Density,2025-10-21,A,Butterflyfish,Weibel,Chaetodon wiebeli,23,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,23,-1.1382266751572088
273,GR,Green Rock Wall,High Density,2025-10-21,A,Butterflyfish,Weibel,Chaetodon wiebeli,23,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,19,TUR,27.589095011167956,4,0.12985084212761555
274,GR,Green Rock Wall,High Density,2025-10-01,B,Butterflyfish,Weibel,Chaetodon wiebeli,0,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,0,HC,37.58818731121894,0,0.6489453778366234
274,GR,Green Rock Wall,High Density,2025-10-01,B,Butterflyfish,Weibel,Chaetodon wiebeli,0,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,0,-1.1382266751572088
274,GR,Green Rock Wall,High Density,2025-10-01,B,Butterflyfish,Weibel,Chaetodon wiebeli,0,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,0,TUR,27.589095011167956,0,0.12985084212761555
275,GR,Green Rock Wall,High Density,2025-10-01,B,Butterflyfish,8-banded,Chaetodon octofasciatus,23,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,8,HC,37.58818731121894,15,0.6489453778366234
275,GR,Green Rock Wall,High Density,2025-10-01,B,Butterflyfish,8-banded,Chaetodon octofasciatus,23,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,5,MAC,3.1626692511049592,18,-1.1382266751572088
275,GR,Green Rock Wall,High Density,2025-10-01,B,Butterflyfish,8-banded,Chaetodon octofasciatus,23,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,5,TUR,27.589095011167956,18,0.12985084212761555
276,GR,Green Rock Wall,High Density,2025-10-01,B,Butterflyfish,8-banded,Chaetodon octofasciatus,26,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,18,HC,37.58818731121894,8,0.6489453778366234
276,GR,Green Rock Wall,High Density,2025-10-01,B,Butterflyfish,8-banded,Chaetodon octofasciatus,26,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,26,-1.1382266751572088
276,GR,Green Rock Wall,High Density,2025-10-01,B,Butterflyfish,8-banded,Chaetodon octofasciatus,26,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,5,TUR,27.589095011167956,21,0.12985084212761555
277,GR,Green Rock Wall,High Density,2025-10-01,B,Butterflyfish,8-banded,Chaetodon octofasciatus,23,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,20,HC,37.58818731121894,3,0.6489453778366234
277,GR,Green Rock Wall,High Density,2025-10-01,B,Butterflyfish,8-banded,Chaetodon octofasciatus,23,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,23,-1.1382266751572088
277,GR,Green Rock Wall,High Density,2025-10-01,B,Butterflyfish,8-banded,Chaetodon octofasciatus,23,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,3,TUR,27.589095011167956,20,0.12985084212761555
278,GR,Green Rock Wall,High Density,2025-10-15,B,Butterflyfish,8-banded,Chaetodon octofasciatus,40,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,33,HC,37.58818731121894,7,0.6489453778366234
278,GR,Green Rock Wall,High Density,2025-10-15,B,Butterflyfish,8-banded,Chaetodon octofasciatus,40,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,40,-1.1382266751572088
278,GR,Green Rock Wall,High Density,2025-10-15,B,Butterflyfish,8-banded,Chaetodon octofasciatus,40,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,4,TUR,27.589095011167956,36,0.12985084212761555
279,GR,Green Rock Wall,High Density,2025-10-15,B,Butterflyfish,Weibel,Chaetodon wiebeli,10,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,1,HC,37.58818731121894,9,0.6489453778366234
279,GR,Green Rock Wall,High Density,2025-10-15,B,Butterflyfish,Weibel,Chaetodon wiebeli,10,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,2,MAC,3.1626692511049592,8,-1.1382266751572088
279,GR,Green Rock Wall,High Density,2025-10-15,B,Butterflyfish,Weibel,Chaetodon wiebeli,10,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,5,TUR,27.589095011167956,5,0.12985084212761555
280,GR,Green Rock Wall,High Density,2025-10-15,B,Butterflyfish,8-banded,Chaetodon octofasciatus,11,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,6,HC,37.58818731121894,5,0.6489453778366234
280,GR,Green Rock Wall,High Density,2025-10-15,B,Butterflyfish,8-banded,Chaetodon octofasciatus,11,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,11,-1.1382266751572088
280,GR,Green Rock Wall,High Density,2025-10-15,B,Butterflyfish,8-banded,Chaetodon octofasciatus,11,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,5,TUR,27.589095011167956,6,0.12985084212761555
281,GR,Green Rock Wall,High Density,2025-10-21,B,Butterflyfish,8-banded,Chaetodon octofasciatus,2,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,0,HC,37.58818731121894,2,0.6489453778366234
281,GR,Green Rock Wall,High Density,2025-10-21,B,Butterflyfish,8-banded,Chaetodon octofasciatus,2,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,2,-1.1382266751572088
281,GR,Green Rock Wall,High Density,2025-10-21,B,Butterflyfish,8-banded,Chaetodon octofasciatus,2,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,2,TUR,27.589095011167956,0,0.12985084212761555
282,GR,Green Rock Wall,High Density,2025-10-21,B,Butterflyfish,Weibel,Chaetodon wiebeli,20,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,live_coral_bites,2,HC,37.58818731121894,18,0.6489453778366234
282,GR,Green Rock Wall,High Density,2025-10-21,B,Butterflyfish,Weibel,Chaetodon wiebeli,20,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,macro_algal_bites,0,MAC,3.1626692511049592,20,-1.1382266751572088
282,GR,Green Rock Wall,High Density,2025-10-21,B,Butterflyfish,Weibel,Chaetodon wiebeli,20,37.58818731121894,3.1626692511049592,27.589095011167956,1.354793247578057,turf_filamentous_algal_bites,18,TUR,27.589095011167956,2,0.12985084212761555
283,RR,Red Rock Wall,High Density,2025-10-01,A,Parrotfish,Surf,Scarus rivulatus,69,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,live_coral_bites,7,HC,48.87349921798384,62,1.2348129314888283
283,RR,Red Rock Wall,High Density,2025-10-01,A,Parrotfish,Surf,Scarus rivulatus,69,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,macro_algal_bites,0,MAC,3.3301360820675368,69,-1.1295327743253567
283,RR,Red Rock Wall,High Density,2025-10-01,A,Parrotfish,Surf,Scarus rivulatus,69,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,turf_filamentous_algal_bites,62,TUR,32.4213070895043,7,0.38071110123720264
284,RR,Red Rock Wall,High Density,2025-10-01,A,Parrotfish,Purple,Scarus globiceps,58,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,live_coral_bites,9,HC,48.87349921798384,49,1.2348129314888283
284,RR,Red Rock Wall,High Density,2025-10-01,A,Parrotfish,Purple,Scarus globiceps,58,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,macro_algal_bites,9,MAC,3.3301360820675368,49,-1.1295327743253567
284,RR,Red Rock Wall,High Density,2025-10-01,A,Parrotfish,Purple,Scarus globiceps,58,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,turf_filamentous_algal_bites,40,TUR,32.4213070895043,18,0.38071110123720264
285,RR,Red Rock Wall,High Density,2025-10-01,A,Parrotfish,Surf,Scarus rivulatus,113,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,live_coral_bites,0,HC,48.87349921798384,113,1.2348129314888283
285,RR,Red Rock Wall,High Density,2025-10-01,A,Parrotfish,Surf,Scarus rivulatus,113,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,macro_algal_bites,6,MAC,3.3301360820675368,107,-1.1295327743253567
285,RR,Red Rock Wall,High Density,2025-10-01,A,Parrotfish,Surf,Scarus rivulatus,113,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,turf_filamentous_algal_bites,107,TUR,32.4213070895043,6,0.38071110123720264
286,RR,Red Rock Wall,High Density,2025-10-07,A,Parrotfish,Surf,Scarus rivulatus,0,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,live_coral_bites,0,HC,48.87349921798384,0,1.2348129314888283
286,RR,Red Rock Wall,High Density,2025-10-07,A,Parrotfish,Surf,Scarus rivulatus,0,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,macro_algal_bites,0,MAC,3.3301360820675368,0,-1.1295327743253567
286,RR,Red Rock Wall,High Density,2025-10-07,A,Parrotfish,Surf,Scarus rivulatus,0,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,turf_filamentous_algal_bites,0,TUR,32.4213070895043,0,0.38071110123720264
287,RR,Red Rock Wall,High Density,2025-10-07,A,Parrotfish,Surf,Scarus rivulatus,57,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,live_coral_bites,21,HC,48.87349921798384,36,1.2348129314888283
287,RR,Red Rock Wall,High Density,2025-10-07,A,Parrotfish,Surf,Scarus rivulatus,57,48.87349921798384,3.3301360820675368,32.4213070895043,0.8800206808357344,macro_algal_bites,0,MAC,3.3301360820675368,57,-1.1295327743253567
